kind	round	logical_or_archive_path	bytes	sha256	canonical_object_or_file
standalone_attachment	26	B699-D-i3-round26-same-exponent-seven-closure-20260924/PROOFS.md	10452	8659eceab3bd50fc4d1731bbafc7f6e406da43c3ea056f0cab7764d98834d923	objects/sha256/8659eceab3bd50fc4d1731bbafc7f6e406da43c3ea056f0cab7764d98834d923
validation_receipt	26	B699-D-i3-round26-same-exponent-seven-closure-20260924-validation.json	1477	b631795cbc4b96de7721cd2555d1d850308f5e125abbbb6e571d448d7b33b2d7	objects/sha256/b631795cbc4b96de7721cd2555d1d850308f5e125abbbb6e571d448d7b33b2d7
standalone_attachment	27	B699-D-i3-round27-origin-prime-power-sevenfree-20260924/FAILURES.md	2707	a66076232f834d3a2187fd9f5298facec4979c42647561cae198548802bee2cd	objects/sha256/a66076232f834d3a2187fd9f5298facec4979c42647561cae198548802bee2cd
standalone_attachment	27	B699-D-i3-round27-origin-prime-power-sevenfree-20260924/HANDOFF.md	2643	e01a4f5bdff6b0a52c00ccca3cb6ef7a3e870d4d465ee5c356ddf4ceb1b27446	objects/sha256/e01a4f5bdff6b0a52c00ccca3cb6ef7a3e870d4d465ee5c356ddf4ceb1b27446
standalone_attachment	27	B699-D-i3-round27-origin-prime-power-sevenfree-20260924/REPORT.md	5448	1a1f310b7ce76bf772ca9c654e249724394a86836a779c1a529cb1a898e8ae1a	objects/sha256/1a1f310b7ce76bf772ca9c654e249724394a86836a779c1a529cb1a898e8ae1a
standalone_attachment	27	B699-D-i3-round27-origin-prime-power-sevenfree-20260924/PROOFS.md	12654	0030cc48c64a4d2c27018b6c499de890d82fa425275b1b7785ea28a81831d507	objects/sha256/0030cc48c64a4d2c27018b6c499de890d82fa425275b1b7785ea28a81831d507
validation_receipt	27	B699-D-i3-round27-origin-prime-power-sevenfree-20260924-validation.json	1039	a8bfff263d24a004fedf77e330f1935ea1bcf01a08d063ba00d88c6a0d77f03b	objects/sha256/a8bfff263d24a004fedf77e330f1935ea1bcf01a08d063ba00d88c6a0d77f03b
round_evidence_zip	13	original_artifacts/round_zips/B699-D-i3-round13-split5-rank-sieve-20260922.zip	17014	f7408bde142d16de0ad7c79da4d82b974a048b29a319d1b28fdcabd5e3445ba2	original_artifacts/round_zips/B699-D-i3-round13-split5-rank-sieve-20260922.zip
round_zip_sha_sidecar	13	original_artifacts/round_zips/B699-D-i3-round13-split5-rank-sieve-20260922.zip.sha256	125	5ee4b45a905e613d246d1a98d014c0350030c172e520da4f59d37059f7931d14	original_artifacts/round_zips/B699-D-i3-round13-split5-rank-sieve-20260922.zip.sha256
round_evidence_zip	14	original_artifacts/round_zips/B699-D-i3-round14-rank-exponent-antichain-20260922.zip	36636	60882a735c68655fe1082a8a2476251102bc7aaeeb1e470e561459019ce0dbfa	original_artifacts/round_zips/B699-D-i3-round14-rank-exponent-antichain-20260922.zip
round_zip_sha_sidecar	14	original_artifacts/round_zips/B699-D-i3-round14-rank-exponent-antichain-20260922.zip.sha256	131	a8d7eef3f58f82386902a67fc558a16a84dba76d4a2ce7058480eefe80ff6f24	original_artifacts/round_zips/B699-D-i3-round14-rank-exponent-antichain-20260922.zip.sha256
round_evidence_zip	15	original_artifacts/round_zips/B699-D-i3-round15-cz-gcd-finiteness-20260922.zip	29186	84aa10359341a87f237cd2c98e33e8464ecdb6a35e782d98bbf9ca3b98bd2b3c	original_artifacts/round_zips/B699-D-i3-round15-cz-gcd-finiteness-20260922.zip
round_zip_sha_sidecar	15	original_artifacts/round_zips/B699-D-i3-round15-cz-gcd-finiteness-20260922.zip.sha256	115	65469695710ee2e7f053c387c0bba3e31c3f3b7b748e74d7a5218833e2d41345	original_artifacts/round_zips/B699-D-i3-round15-cz-gcd-finiteness-20260922.zip.sha256
round_evidence_zip	16	original_artifacts/round_zips/B699-D-i3-round16-matveev-effective-bridge-20260922.zip	19273	636b4bc6c91df0cf0ff6efb1bc5bf12bf663fb8beb10f5bfcf3bca380c8bc9e7	original_artifacts/round_zips/B699-D-i3-round16-matveev-effective-bridge-20260922.zip
round_zip_sha_sidecar	16	original_artifacts/round_zips/B699-D-i3-round16-matveev-effective-bridge-20260922.zip.sha256	132	0725e1157c4c5d7b7eb42d1eaf3be046d333673dc1903cdbb8163982c8d965d4	original_artifacts/round_zips/B699-D-i3-round16-matveev-effective-bridge-20260922.zip.sha256
round_evidence_zip	17	original_artifacts/round_zips/B699-D-i3-round17-high-layer-rank-gap-20260922.zip	109660	49391992b41cf185183aa9dd154354590f0371c1942e8a4adeeb5978509ac1e4	original_artifacts/round_zips/B699-D-i3-round17-high-layer-rank-gap-20260922.zip
round_zip_sha_sidecar	17	original_artifacts/round_zips/B699-D-i3-round17-high-layer-rank-gap-20260922.zip.sha256	117	124990b0031891e5033501288656f0c07ff00be3600921cc32ca25ce65583fb9	original_artifacts/round_zips/B699-D-i3-round17-high-layer-rank-gap-20260922.zip.sha256
round_evidence_zip	18	original_artifacts/round_zips/B699-D-i3-round18-pure-two-closure-20260922.zip	65235	703db06c70dc968c4bdf9ab0fd52f7d8e5e052a67dd69a08b7a3147453c2ded9	original_artifacts/round_zips/B699-D-i3-round18-pure-two-closure-20260922.zip
round_zip_sha_sidecar	18	original_artifacts/round_zips/B699-D-i3-round18-pure-two-closure-20260922.zip.sha256	114	91a6a0fc5bdaa9b11eeb305a7854ec5bb15184be226366db6541233b0ee32ecc	original_artifacts/round_zips/B699-D-i3-round18-pure-two-closure-20260922.zip.sha256
round_evidence_zip	19	original_artifacts/round_zips/B699-D-i3-round19-odd-endpoint-polyheight-20260922.zip	44833	69cb42c5f8a3b6ac1f50ff2107c13c3c2c5263b814420984aab6b8f05566d5a5	original_artifacts/round_zips/B699-D-i3-round19-odd-endpoint-polyheight-20260922.zip
round_zip_sha_sidecar	19	original_artifacts/round_zips/B699-D-i3-round19-odd-endpoint-polyheight-20260922.zip.sha256	121	ff9c87d556cf617247fb96ae33cfed409da38d6d2147bdeede3af589657702a0	original_artifacts/round_zips/B699-D-i3-round19-odd-endpoint-polyheight-20260922.zip.sha256
round_evidence_zip	20	original_artifacts/round_zips/B699-D-i3-round20-cubic-A-central-closure-20260924.zip	54800	6cc9f582072cb74db227d901f391a4da8000b983ba4e18107068870182b9e333	original_artifacts/round_zips/B699-D-i3-round20-cubic-A-central-closure-20260924.zip
round_zip_sha_sidecar	20	original_artifacts/round_zips/B699-D-i3-round20-cubic-A-central-closure-20260924.zip.sha256	121	cb67031236dfa7e8bf60e1b75ba656c39b7db823aa692547e9cf5800496bac0d	original_artifacts/round_zips/B699-D-i3-round20-cubic-A-central-closure-20260924.zip.sha256
standalone_validation	20	validation/B699-D-i3-round20-cubic-A-central-closure-20260924-validation.json	1036	e0c27e4a44abdfb9c379ed1095b109dadec1127df5f659e718926a20b44b2f27	validation/B699-D-i3-round20-cubic-A-central-closure-20260924-validation.json
round_evidence_zip	21	original_artifacts/round_zips/B699-D-i3-round21-negative-JB-cone-closure-20260924.zip	57731	29910a30214cc4c6dac27b54d4136ba466f092d0a2a68b0bf4330084b6e6661c	original_artifacts/round_zips/B699-D-i3-round21-negative-JB-cone-closure-20260924.zip
round_zip_sha_sidecar	21	original_artifacts/round_zips/B699-D-i3-round21-negative-JB-cone-closure-20260924.zip.sha256	122	68aa3e755b8ec1f14191278365c4b0caab2ba4f74345a44d3d1a329125aec1dc	original_artifacts/round_zips/B699-D-i3-round21-negative-JB-cone-closure-20260924.zip.sha256
standalone_validation	21	validation/B699-D-i3-round21-negative-JB-cone-closure-20260924-validation.json	1094	c78ef0ea39dda56630f5e544d2c8d10cb6c50e8dc1688018a87876c99d736e72	validation/B699-D-i3-round21-negative-JB-cone-closure-20260924-validation.json
round_evidence_zip	22	original_artifacts/round_zips/B699-D-i3-round22-remainder-septic-cone-20260924.zip	54003	0170217978b036700f6af5a8f60bbb9d2e8e6169644541bde0fabd8147ac3c58	original_artifacts/round_zips/B699-D-i3-round22-remainder-septic-cone-20260924.zip
round_zip_sha_sidecar	22	original_artifacts/round_zips/B699-D-i3-round22-remainder-septic-cone-20260924.zip.sha256	119	02d11aa9ab8dade25efdc33af94175c403cd5e01da13cad27767de728421e018	original_artifacts/round_zips/B699-D-i3-round22-remainder-septic-cone-20260924.zip.sha256
standalone_validation	22	validation/B699-D-i3-round22-remainder-septic-cone-20260924-validation.json	1061	74ee4dce41cc11f271fc2d4473dfd37bf355093f65222d3a93f57ebe1faa0b61	validation/B699-D-i3-round22-remainder-septic-cone-20260924-validation.json
round_evidence_zip	23	original_artifacts/round_zips/B699-D-i3-round23-normalized-norm-cubic-20260924.zip	83342	4bf34ed01b26e2cf39471f77885483d4ef7bdb5dbd3b87368331f093a03a442d	original_artifacts/round_zips/B699-D-i3-round23-normalized-norm-cubic-20260924.zip
round_zip_sha_sidecar	23	original_artifacts/round_zips/B699-D-i3-round23-normalized-norm-cubic-20260924.zip.sha256	119	7832e5fab9ea0f13383e194f153eb8a4ecdb293873282c1c6f0862fcfdcd6b7c	original_artifacts/round_zips/B699-D-i3-round23-normalized-norm-cubic-20260924.zip.sha256
standalone_validation	23	validation/B699-D-i3-round23-normalized-norm-cubic-20260924-validation.json	1253	1277b973304927422c902cd216ceeba5b2ef52cabaf31f9ea3297f7fa97953d0	validation/B699-D-i3-round23-normalized-norm-cubic-20260924-validation.json
round_evidence_zip	24	original_artifacts/round_zips/B699-D-i3-round24-positive-defect-two-embedding-20260924.zip	155750	5ef3a5f406bc2e454fa2711c8882868d6c9526a25bbd5f2d1d149c303a6ffd4a	original_artifacts/round_zips/B699-D-i3-round24-positive-defect-two-embedding-20260924.zip
round_zip_sha_sidecar	24	original_artifacts/round_zips/B699-D-i3-round24-positive-defect-two-embedding-20260924.zip.sha256	127	5c49e5bc8ff44393a25aa31607f52e82fa5ffbf0d8d2bb19609a6523ca44cd50	original_artifacts/round_zips/B699-D-i3-round24-positive-defect-two-embedding-20260924.zip.sha256
standalone_validation	24	validation/B699-D-i3-round24-positive-defect-two-embedding-20260924-validation.json	1334	9f9b0d8fd50385fd5335e6d4789e288a12f3116137805f06b9c41c5973906a80	validation/B699-D-i3-round24-positive-defect-two-embedding-20260924-validation.json
round_evidence_zip	25	original_artifacts/round_zips/B699-D-i3-round25-defect-prime-escape-20260924.zip	70884	996c2099fbb0bcda087ad94e86218954b90b0f42f0560a6240f7b2fdd4e3a5a0	original_artifacts/round_zips/B699-D-i3-round25-defect-prime-escape-20260924.zip
round_zip_sha_sidecar	25	original_artifacts/round_zips/B699-D-i3-round25-defect-prime-escape-20260924.zip.sha256	117	bf0c12c6ff8eecc6c4c4494c88b07f2308cc921f5d08f3930e970ce118754bd2	original_artifacts/round_zips/B699-D-i3-round25-defect-prime-escape-20260924.zip.sha256
standalone_validation	25	validation/B699-D-i3-round25-defect-prime-escape-20260924-validation.json	1301	a4bfbc1aae3492c5dcd6b1cd611c3ae454e4dff78fd2ca6e76abe6b0a963b97d	validation/B699-D-i3-round25-defect-prime-escape-20260924-validation.json
round_evidence_zip	26	original_artifacts/round_zips/B699-D-i3-round26-same-exponent-seven-closure-20260924.zip	66110	ada87e9210cf599f62dba0515b2547c4cc1333597e9ac3c0a1411922419ad838	original_artifacts/round_zips/B699-D-i3-round26-same-exponent-seven-closure-20260924.zip
round_zip_sha_sidecar	26	original_artifacts/round_zips/B699-D-i3-round26-same-exponent-seven-closure-20260924.zip.sha256	125	c5587a9c39735bc77851b1ff5ce290b3bdb707f5201a4145e1f466a87fe40a06	original_artifacts/round_zips/B699-D-i3-round26-same-exponent-seven-closure-20260924.zip.sha256
standalone_validation	26	validation/B699-D-i3-round26-same-exponent-seven-closure-20260924-validation.json	1477	b631795cbc4b96de7721cd2555d1d850308f5e125abbbb6e571d448d7b33b2d7	validation/B699-D-i3-round26-same-exponent-seven-closure-20260924-validation.json
round_evidence_zip	27	original_artifacts/round_zips/B699-D-i3-round27-origin-prime-power-sevenfree-20260924.zip	109689	8b856c884bf50885c758c0e9b9630f276e44f00a5f871690c1c60a4546ade4a4	original_artifacts/round_zips/B699-D-i3-round27-origin-prime-power-sevenfree-20260924.zip
round_zip_sha_sidecar	27	original_artifacts/round_zips/B699-D-i3-round27-origin-prime-power-sevenfree-20260924.zip.sha256	126	6b3abdc7d5aa9503f5bf142eaf0f5b080b0cd4ef01f4eae1072046730d41ca19	original_artifacts/round_zips/B699-D-i3-round27-origin-prime-power-sevenfree-20260924.zip.sha256
standalone_validation	27	validation/B699-D-i3-round27-origin-prime-power-sevenfree-20260924-validation.json	1039	a8bfff263d24a004fedf77e330f1935ea1bcf01a08d063ba00d88c6a0d77f03b	validation/B699-D-i3-round27-origin-prime-power-sevenfree-20260924-validation.json
previous_complete_archive		original_artifacts/previous_archive/D-i3-open-ALL-SESSION-OUTPUTS-2026-09-24.zip	1138799	5b52b1c01763c069a0ff2614c0eeb49a0a955e04abeb26a2d0c54ae2ffe23c7b	original_artifacts/previous_archive/D-i3-open-ALL-SESSION-OUTPUTS-2026-09-24.zip
previous_archive_sha_sidecar		original_artifacts/previous_archive/D-i3-open-ALL-SESSION-OUTPUTS-2026-09-24.zip.sha256	111	23d761ca9a58f5ee544b61d982fec88c90ceab315f2d1b9d6d18324f29992824	original_artifacts/previous_archive/D-i3-open-ALL-SESSION-OUTPUTS-2026-09-24.zip.sha256
previous_archive_validation		original_artifacts/previous_archive/D-i3-open-ALL-SESSION-OUTPUTS-2026-09-24-validation.json	1854	441bc8459a62ade0412ff11d6a10427253769e84cb7d296eb3afd141877639df	original_artifacts/previous_archive/D-i3-open-ALL-SESSION-OUTPUTS-2026-09-24-validation.json
project_input_source		sources/OVERVIEW-2026-09-22.md.txt	4397	4ad5a387242d834c57d08cebf011ed82507bd5f9bf661589a323f98b480c56c5	sources/OVERVIEW-2026-09-22.md.txt
